ITSA3;BRITSAACNOR0;ITSA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ITSA4;BRITSAACNPR7;ITSA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
IVC 4;BRIVCTACNPR7;IVCT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
IVI 3;BRIVILACNOR4;IVIL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
IVI 4;BRIVILACNPR1;IVIL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
IVIL4;BRIVILACNPR1;IVIL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
IVTE3;BRIVTEACNOR6;IVTE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
JAR 6;BRJARIACNPB4;JARI;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
JARI6;BRJARIACNPB4;JARI;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
JBD 3;BRJBDUACNOR6;JBDU;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
JBD 4;BRJBDUACNPR3;JBDU;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
JBDU10;BRJBDUR12PR5;JBDU;RECIBOS DE SUBSCRICAO DE ACOES PREFERENCIAIS - E:06/2013;;;A;;;;R;E;10;0.0;R;
JBDU3;BRJBDUACNOR6;JBDU;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
JBDU4;BRJBDUACNPR3;JBDU;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
JBDU9;BRJBDUR12OR8;JBDU;RECIBOS DE SUBSCRICAO DE ACOES ORDINARIAS - E:06/2013;;;A;;;;R;E;10;0.0;R;
JBSS3;BRJBSSACNOR8;JBSS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
JFAB4;BRJFABACNPR0;JFAB;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
JFE 3;BRJFENACNOR0;JFEN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
JHS 4;BRJHSSACNPR2;JHSS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
JHSF3;BRJHSFACNOR2;JHSF;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
JOI 4;BRJOINACNPR0;JOIN;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
JOIN4;BRJOINACNPR0;JOIN;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
JOPA3;BRJOPAACNOR5;JOPA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
JOPA4;BRJOPAACNPR2;JOPA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
JPMC34;BRJPMCBDR009;JPMC;2 BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA;;;A;;;;BDR;E;10;0.0;BDR;
JSIM11;BRJSIMCTF009;JSIM;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
JSRE11;BRJSRECTF007;JSRE;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
KEP 3;BRKEPLACNOR1;KEPL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
KEPL3;BRKEPLACNOR1;KEPL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
KLBN3;BRKLBNACNOR2;KLBN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
KLBN4;BRKLBNACNPR9;KLBN;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
KNCR11;BRKNCRCTF000;KNCR;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
KSSA3;BRKSSAACNOR8;KSSA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LIAS4;BRLIASACNPR4;LIAS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LIB 3;BRLIBPACNOR1;LIBP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LIBP3;BRLIBPACNOR1;LIBP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LIG 3;BRLIGHACNOR7;LIGH;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LIGH3;BRLIGHACNOR7;LIGH;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LILY11B;BRLILYBDR006;LILY;2 BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA;;;A;;;;BDR;E;10;0.0;BDR;
LILY34;BRLILYBDR006;LILY;2 BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA;;;A;;;;BDR;E;10;0.0;BDR;
LIM 4;BRLIMAACNPR7;LIMA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LIMA4;BRLIMAACNPR7;LIMA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LIP 3;BRLIPRACNOR7;LIPR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LIPR3;BRLIPRACNOR7;LIPR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LITS4;BRLITSACNPR4;LITS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LIX 3;BRLIXCACNOR3;LIXC;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LIX 4;BRLIXCACNPR0;LIXC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LIXC3;BRLIXCACNOR3;LIXC;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LIXC4;BRLIXCACNPR0;LIXC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LMTB34;BRLMTBBDR009;LMTB;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
LNM 4;BRLNMEACNPR9;LNME;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LOA 4;BRLOARACNPR4;LOAR;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LOAR4;BRLOARACNPR4;LOAR;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LOB 4;BRLOBRACNPR2;LOBR;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LOGN3;BRLOGNACNOR3;LOGN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LORZ4;BRLORZACNPR1;LORZ;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LPC 3;BRLPCAACNOR6;LPCA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LPSB3;BRLPSBACNOR0;LPSB;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LRE 3;BRLRENACNOR1;LREN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LREN3;BRLRENACNOR1;LREN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LSEH4;BRLSEHACNPR8;LSEH;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LUX 4;BRLUXMACNPR4;LUXM;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LUXM3;BRLUXMACNOR7;LUXM;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MAF 3;BRMAFEACNOR1;MAFE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MAFE3;BRMAFEACNOR1;MAFE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MAH 3;BRMAHSACNOR7;MAHS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MAH 4;BRMAHSACNPR4;MAHS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MAKR3;BRMAKRACNOR3;MAKR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MANM4;BRMANMACNPR5;MANM;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MAOR3B;BRMAORACNOR5;MAOR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MAP 4;BRMAPTACNPR5;MAPT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MAPT4;BRMAPTACNPR5;MAPT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MBRF11;BRMBRFCTF004;MBRF;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
MCDC11B;BRMCDCBDR000;MCDC;4 BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA;;;A;;;;BDR;E;10;0.0;BDR;
MCRT4;BRMCRTACNPR7;MCRT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MDD 4;BRMDDTACNPR5;MDDT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MDE 5;BRMDEFACNPA8;MDEF;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
MDIA3;BRMDIAACNOR7;MDIA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MEC 3;BRMECPACNOR6;MECP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MEC 4;BRMECPACNPR3;MECP;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MEDI3;BRMEDIACNOR9;MEDI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MEN 5;BRMENDACNPA2;MEND;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
MEN 6;BRMENDACNPB0;MEND;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
MEND5;BRMENDACNPA2;MEND;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
MEND6;BRMENDACNPB0;MEND;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
MER 3;BRMERCACNOR2;MERC;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MERC3;BRMERCACNOR2;MERC;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MERC4;BRMERCACNPR9;MERC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MES 4;BRMESBACNPR9;MESB;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LAE 4;BRLAELACNPR8;LAEL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LAME3;BRLAMEACNOR9;LAME;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LAME4;BRLAMEACNPR6;LAME;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LAR 4;BRLARKACNPR2;LARK;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LAT 3;BRLATSACNOR4;LATS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LATM11;BRLATMBDR001;LATM;BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA  CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
LATS6;BRLATSACNPB5;LATS;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
LCAM3;BRLCAMACNOR3;LCAM;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LCS 4;BRLCSAACNPR7;LCSA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LCSA3;BRLCSAACNOR0;LCSA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LCSA4;BRLCSAACNPR7;LCSA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LEC 4;BRLECOACNPR8;LECO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LECO4;BRLECOACNPR8;LECO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LETO3;BRLETOACNOR5;LETO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LETO5;BRLETOACNPA8;LETO;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
LFF 4;BRLFFEACNPR9;LFFE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LFFE4;BRLFFEACNPR9;LFFE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LHE 3;BRLHERACNOR3;LHER;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LHE 4;BRLHERACNPR0;LHER;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LHER3;BRLHERACNOR3;LHER;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LIGT3;BRLIGTACNOR2;LIGT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LINX3;BRLINXACNOR0;LINX;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LIT 3;BRLITSACNOR7;LITS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LIT 4;BRLITSACNPR4;LITS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LITS3;BRLITSACNOR7;LITS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LLIS3;BRLLISACNOR4;LLIS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LLXL3;BRLLXLACNOR8;LLXL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LMTB11B;BRLMTBBDR009;LMTB;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
LNKD11B;BRLNKDBDR002;LNKD;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
LOA 3;BRLOARACNOR7;LOAR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LOB 3;BRLOBRACNOR5;LOBR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LOR 3;BRLORZACNOR4;LORZ;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LOR 4;BRLORZACNPR1;LORZ;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LORZ3;BRLORZACNOR4;LORZ;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LSE 4;BRLSEHACNPR8;LSEH;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LUM 4;BRLUMSACNPR4;LUMS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LUMS4;BRLUMSACNPR4;LUMS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
LUPA3;BRLUPAACNOR8;LUPA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LUX 3;BRLUXMACNOR7;LUXM;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
LUXM4;BRLUXMACNPR4;LUXM;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MAD 4;BRMADEACNPR3;MADE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MAGG3;BRMAGGACNOR4;MAGG;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MAHS3;BRMAHSACNOR7;MAHS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MAHS4;BRMAHSACNPR4;MAHS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MAK 3;BRMAKRACNOR3;MAKR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MAN 3;BRMANMACNOR8;MANM;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MAN 4;BRMANMACNPR5;MANM;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MANM3;BRMANMACNOR8;MANM;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MAOR4B;BRMAORACNPR2;MAOR;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MAP 3;BRMAPTACNOR8;MAPT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MAPT3;BRMAPTACNOR8;MAPT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MARI3;BRMARIACNOR7;MARI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MAT 3;BRMATCACNOR6;MATC;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MAT 4;BRMATCACNPR3;MATC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MATB11;BRMATBCTF001;MATB;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
MATC3;BRMATCACNOR6;MATC;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MATC4;BRMATCACNPR3;MATC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MAXR11B;BRMAXRCTF009;MAXR;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
MCDC34;BRMCDCBDR000;MCDC;4 BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA;;;A;;;;BDR;E;10;0.0;BDR;
MCR 4;BRMCRTACNPR7;MCRT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MDD 3;BRMDDTACNOR8;MDDT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MEND3;BRMENDACNOR9;MEND;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MEP 3;BRMEPAACNOR0;MEPA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MEP 5;BRMEPAACNPB1;MEPA;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
MER 4;BRMERCACNPR9;MERC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MES 3;BRMESBACNOR2;MESB;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MESB3;BRMESBACNOR2;MESB;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MFII11;BRMFIICTF008;MFII;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
MGE 4;BRMGELACNPR3;MGEL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MGLU3;BRMGLUACNOR2;MGLU;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MHAN3B;BRMHANACNOR8;MHAN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MIBV11;BRMIBVINDM10;MIBV;INDICE BOVESPA MINI;;;A;;;;IND;E;10;0.0;IND;
MILA11;BRMILACTF003;MILA;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
MILS3;BRMILSACNOR2;MILS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MIM 3;BRMIMOACNOR9;MIMO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MLCF3;BRMLCFACNOR2;MLCF;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MLF 4;BRMLFTACNPR3;MLFT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MLFT3;BRMLFTACNOR6;MLFT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MLP 4;BRMLPAACNPR2;MLPA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MLPA4;BRMLPAACNPR2;MLPA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MMAQ4;BRMMAQACNPR8;MMAQ;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MNDL3;BRMNDLACNOR4;MNDL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MNP 3;BRMNPRACNOR5;MNPR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MNPR3;BRMNPRACNOR5;MNPR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MNS 4;BRMNSAACNPR2;MNSA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MOBI11;BRMOBICTF005;MOBI;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
MPLU3;BRMPLUACNOR3;MPLU;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MPXE3;BRMPXEACNOR2;MPXE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MPXE9;BRMPXER02OR5;MPXE;RECIBOS DE SUBSCRICAO DE ACOES ORDINARIAS - E:07/2013;;;A;;;;R;E;10;0.0;R;
MRS 3;BRMRSLACNOR3;MRSL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MRS 4;BRMRSLACNPR0;MRSL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MRSA5B;BRMRSAACNPA9;MRSA;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
MRSA6B;BRMRSAACNPB7;MRSA;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
MSA 3;BRMSANACNOR5;MSAN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MSAN4;BRMSANACNPR2;MSAN;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MSBR11B;BRMSBRBDR008;MSBR;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
MSCD11B;BRMSCDBDR006;MSCD;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
MSCD34;BRMSCDBDR006;MSCD;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
MSHP11;BRMSHPCTF008;MSHP;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
MSP 3;BRMSPAACNOR0;MSPA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MSP 4;BRMSPAACNPR7;MSPA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MSPA4;BRMSPAACNPR7;MSPA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MST 5;BRMSTRACNPA9;MSTR;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
MSTO11B;BRMSTOBDR007;MSTO;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
MSTR5;BRMSTRACNPA9;MSTR;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
MTC 4;BRMTCSACNPR5;MTCS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MTI 3;BRMTIGACNOR0;MTIG;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MTI 4;BRMTIGACNPR7;MTIG;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MTIG3;BRMTIGACNOR0;MTIG;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MTIG4;BRMTIGACNPR7;MTIG;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MTX 3;BRMTXTACNOR2;MTXT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MULT3;BRMULTACNOR5;MULT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MWE 4;BRMWETACNPR3;MWET;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MESB4;BRMESBACNPR9;MESB;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MGE 3;BRMGELACNOR6;MGEL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MGEL3;BRMGELACNOR6;MGEL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MGEL4;BRMGELACNPR3;MGEL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MILK11;BRMILKBDR003;MILK;BDRS REPRESENTATIVOS DE 1 ACAO CLASSE A;;;A;;;;BDR;E;10;0.0;BDR;
MILK33;BRMILKBDR003;MILK;BDRS REPRESENTATIVOS DE 1 ACAO CLASSE A;;;A;;;;BDR;E;10;0.0;BDR;
MIM 4;BRMIMOACNPR6;MIMO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MLCF4;BRMLCFACNPR9;MLCF;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MLF 3;BRMLFTACNOR6;MLFT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MLFT4;BRMLFTACNPR3;MLFT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MMA 3;BRMMAQACNOR1;MMAQ;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MMMC11B;BRMMMCBDR000;MMMC;4 BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA;;;A;;;;BDR;E;10;0.0;BDR;
MMMC34;BRMMMCBDR000;MMMC;4 BDRS REPRESENTATIVOS DE 1 ACAO ORDINARIA;;;A;;;;BDR;E;10;0.0;BDR;
MMXM3;BRMMXMACNOR2;MMXM;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MNDL4;BRMNDLACNPR1;MNDL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
MNS 3;BRMNSAACNOR5;MNSA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
MNSA3;BRMNSAACNOR5;MNSA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
